,india,china
1980,7892,6149
1981,1835,6183
1982,9509,7499
1983,7382,5300
1984,5816,9713
1985,4704,8242
1986,6692,4625
1987,3235,5396
1988,7413,6426
1989,7865,5125
1990,4675,9072
1991,7352,6380
1992,4059,1673
1993,8585,9171
1994,4229,4404
1995,3558,5211
1996,8125,6918
1997,4043,2147
1998,2935,2293
1999,3569,9971
2000,3285,9830
2001,8057,8148
2002,8303,3477
2003,1043,1101
2004,8598,3836
2005,6850,3358
2006,3609,6097
2007,4337,2625
2008,4051,7404
2009,2581,5457
2010,2377,4828
2011,7340,2460
2012,3623,1302
2013,3476,4949
2014,3323,9810
2015,2203,3035
2016,8364,5986
2017,9111,9739
2018,6777,6409
2019,1832,8997
